date,discharge_cfs,site_no
2017-07-27,484000.0,07374000
2017-07-28,469000.0,07374000
2017-07-29,449000.0,07374000
2017-07-30,437000.0,07374000
2017-07-31,429000.0,07374000
2017-08-01,415000.0,07374000
2017-08-02,412000.0,07374000
2017-08-03,418000.0,07374000
2017-08-04,424000.0,07374000
2017-08-05,429000.0,07374000
2017-08-06,436000.0,07374000
2017-08-07,440000.0,07374000
2017-08-08,451000.0,07374000
2017-08-09,463000.0,07374000
2017-08-10,471000.0,07374000
2017-08-11,478000.0,07374000
2017-08-12,486000.0,07374000
2017-08-13,474000.0,07374000
2017-08-14,460000.0,07374000
2017-08-15,443000.0,07374000
2017-08-16,428000.0,07374000
2017-08-17,418000.0,07374000
2017-08-18,415000.0,07374000
2017-08-19,419000.0,07374000
2017-08-20,427000.0,07374000
2017-08-21,434000.0,07374000
2017-08-22,432000.0,07374000
2017-08-23,420000.0,07374000
2017-08-24,414000.0,07374000
2017-08-25,400000.0,07374000
2017-08-26,383000.0,07374000
2017-08-27,370000.0,07374000
2017-08-28,362000.0,07374000
2017-08-29,361000.0,07374000
2017-08-30,354000.0,07374000
2017-08-31,347000.0,07374000
2017-09-01,357000.0,07374000
2017-09-02,377000.0,07374000
2017-09-03,393000.0,07374000
2017-09-04,409000.0,07374000
2017-09-05,422000.0,07374000
2017-09-06,428000.0,07374000
2017-09-07,433000.0,07374000
2017-09-08,438000.0,07374000
2017-09-09,442000.0,07374000
2017-09-10,447000.0,07374000
2017-09-11,445000.0,07374000
2017-09-12,434000.0,07374000
2017-09-13,414000.0,07374000
2017-09-14,397000.0,07374000
2017-09-15,382000.0,07374000
2017-09-16,372000.0,07374000
2017-09-17,367000.0,07374000
2017-09-18,359000.0,07374000
2017-09-19,345000.0,07374000
2017-09-20,322000.0,07374000
2017-09-21,311000.0,07374000
2017-09-22,307000.0,07374000
2017-09-23,292000.0,07374000
2017-09-24,278000.0,07374000
2017-09-25,265000.0,07374000
2017-09-26,253000.0,07374000
2017-09-27,243000.0,07374000
2017-09-28,239000.0,07374000
2017-09-29,234000.0,07374000
2017-09-30,228000.0,07374000
2017-10-01,225000.0,07374000
2017-10-02,237000.0,07374000
2017-10-03,239000.0,07374000
2017-10-04,234000.0,07374000
2017-10-05,227000.0,07374000
2017-10-06,220000.0,07374000
2017-10-07,225000.0,07374000
2017-10-08,229000.0,07374000
2017-10-09,218000.0,07374000
2017-10-10,216000.0,07374000
2017-10-11,213000.0,07374000
2017-10-12,209000.0,07374000
2017-10-13,211000.0,07374000
2017-10-14,211000.0,07374000
2017-10-15,217000.0,07374000
2017-10-16,221000.0,07374000
2017-10-17,235000.0,07374000
2017-10-18,249000.0,07374000
2017-10-19,263000.0,07374000
2017-10-20,274000.0,07374000
2017-10-21,288000.0,07374000
2017-10-22,334000.0,07374000
2017-10-23,319000.0,07374000
2017-10-24,303000.0,07374000
2017-10-25,303000.0,07374000
2017-10-26,304000.0,07374000
2017-10-27,305000.0,07374000
2017-10-28,308000.0,07374000
2017-10-29,307000.0,07374000
2017-10-30,305000.0,07374000
2017-10-31,302000.0,07374000
2017-11-01,304000.0,07374000
2017-11-02,314000.0,07374000
2017-11-03,318000.0,07374000
2017-11-04,326000.0,07374000
2017-11-05,333000.0,07374000
2017-11-06,337000.0,07374000
2017-11-07,340000.0,07374000
2017-11-08,343000.0,07374000
2017-11-09,343000.0,07374000
2017-11-10,346000.0,07374000
2017-11-11,348000.0,07374000
2017-11-12,353000.0,07374000
2017-11-13,357000.0,07374000
2017-11-14,362000.0,07374000
2017-11-15,371000.0,07374000
2017-11-16,387000.0,07374000
2017-11-17,405000.0,07374000
2017-11-18,422000.0,07374000
2017-11-19,435000.0,07374000
2017-11-20,443000.0,07374000
2017-11-21,439000.0,07374000
2017-11-22,428000.0,07374000
2017-11-23,413000.0,07374000
2017-11-24,393000.0,07374000
2017-11-25,372000.0,07374000
2017-11-26,353000.0,07374000
2017-11-27,337000.0,07374000
2017-11-28,327000.0,07374000
2017-11-29,323000.0,07374000
2017-11-30,323000.0,07374000
2017-12-01,325000.0,07374000
2017-12-02,330000.0,07374000
2017-12-03,335000.0,07374000
2017-12-04,340000.0,07374000
2017-12-05,343000.0,07374000
2017-12-06,343000.0,07374000
2017-12-07,340000.0,07374000
2017-12-08,335000.0,07374000
2017-12-09,321000.0,07374000
2017-12-10,305000.0,07374000
2017-12-11,292000.0,07374000
2017-12-12,283000.0,07374000
2017-12-13,272000.0,07374000
2017-12-14,263000.0,07374000
2017-12-15,254000.0,07374000
2017-12-16,248000.0,07374000
2017-12-17,247000.0,07374000
2017-12-18,240000.0,07374000
2017-12-19,234000.0,07374000
2017-12-20,231000.0,07374000
2017-12-21,227000.0,07374000
2017-12-22,233000.0,07374000
2017-12-23,246000.0,07374000
2017-12-24,255000.0,07374000
2017-12-25,266000.0,07374000
2017-12-26,279000.0,07374000
2017-12-27,298000.0,07374000
2017-12-28,317000.0,07374000
2017-12-29,329000.0,07374000
2017-12-30,339000.0,07374000
2017-12-31,361000.0,07374000
2018-01-01,391000.0,07374000
2018-01-02,417000.0,07374000
2018-01-03,434000.0,07374000
2018-01-04,443000.0,07374000
2018-01-05,441000.0,07374000
2018-01-06,433000.0,07374000
2018-01-07,420000.0,07374000
2018-01-08,410000.0,07374000
2018-01-09,392000.0,07374000
2018-01-10,371000.0,07374000
2018-01-11,348000.0,07374000
2018-01-12,327000.0,07374000
2018-01-13,306000.0,07374000
2018-01-14,291000.0,07374000
2018-01-15,278000.0,07374000
2018-01-16,273000.0,07374000
2018-01-17,269000.0,07374000
2018-01-18,261000.0,07374000
2018-01-19,257000.0,07374000
2018-01-20,264000.0,07374000
2018-01-21,277000.0,07374000
2018-01-22,294000.0,07374000
2018-01-23,321000.0,07374000
2018-01-24,350000.0,07374000
2018-01-25,375000.0,07374000
2018-01-26,397000.0,07374000
2018-01-27,420000.0,07374000
2018-01-28,436000.0,07374000
2018-01-29,430000.0,07374000
2018-01-30,419000.0,07374000
2018-01-31,403000.0,07374000
2018-02-01,389000.0,07374000
2018-02-02,387000.0,07374000
2018-02-03,392000.0,07374000
2018-02-04,399000.0,07374000
2018-02-05,411000.0,07374000
2018-02-06,425000.0,07374000
2018-02-07,437000.0,07374000
2018-02-08,454000.0,07374000
2018-02-09,468000.0,07374000
2018-02-10,481000.0,07374000
2018-02-11,490000.0,07374000
2018-02-12,499000.0,07374000
2018-02-13,503000.0,07374000
2018-02-14,506000.0,07374000
2018-02-15,509000.0,07374000
2018-02-16,524000.0,07374000
2018-02-17,549000.0,07374000
2018-02-18,577000.0,07374000
2018-02-19,600000.0,07374000
2018-02-20,621000.0,07374000
2018-02-21,636000.0,07374000
2018-02-22,647000.0,07374000
2018-02-23,667000.0,07374000
2018-02-24,699000.0,07374000
2018-02-25,739000.0,07374000
2018-02-26,790000.0,07374000
2018-02-27,830000.0,07374000
2018-02-28,868000.0,07374000
2018-03-01,903000.0,07374000
2018-03-02,936000.0,07374000
2018-03-03,965000.0,07374000
2018-03-04,996000.0,07374000
2018-03-05,1030000.0,07374000
2018-03-06,1080000.0,07374000
2018-03-07,1120000.0,07374000
2018-03-08,1160000.0,07374000
2018-03-09,1200000.0,07374000
2018-03-10,1230000.0,07374000
2018-03-11,1260000.0,07374000
2018-03-12,1290000.0,07374000
2018-03-13,1310000.0,07374000
2018-03-14,1320000.0,07374000
2018-03-15,1320000.0,07374000
2018-03-16,1320000.0,07374000
2018-03-17,1330000.0,07374000
2018-03-18,1350000.0,07374000
2018-03-19,1350000.0,07374000
2018-03-20,1350000.0,07374000
2018-03-21,1340000.0,07374000
2018-03-22,1340000.0,07374000
2018-03-23,1320000.0,07374000
2018-03-24,1310000.0,07374000
2018-03-25,1290000.0,07374000
2018-03-26,1270000.0,07374000
2018-03-27,1240000.0,07374000
2018-03-28,1200000.0,07374000
2018-03-29,1160000.0,07374000
2018-03-30,1120000.0,07374000
2018-03-31,1080000.0,07374000
2018-04-01,1050000.0,07374000
2018-04-02,1030000.0,07374000
2018-04-03,1010000.0,07374000
2018-04-04,1010000.0,07374000
2018-04-05,999000.0,07374000
2018-04-06,996000.0,07374000
2018-04-07,1010000.0,07374000
2018-04-08,1020000.0,07374000
2018-04-09,1020000.0,07374000
2018-04-10,1030000.0,07374000
2018-04-11,1040000.0,07374000
2018-04-12,1040000.0,07374000
2018-04-13,1040000.0,07374000
2018-04-14,1050000.0,07374000
2018-04-15,1050000.0,07374000
2018-04-16,1050000.0,07374000
2018-04-17,1040000.0,07374000
2018-04-18,1040000.0,07374000
2018-04-19,1050000.0,07374000
2018-04-20,1040000.0,07374000
2018-04-21,1040000.0,07374000
2018-04-22,1050000.0,07374000
2018-04-23,1050000.0,07374000
2018-04-24,1050000.0,07374000
2018-04-25,1050000.0,07374000
2018-04-26,1040000.0,07374000
2018-04-27,1040000.0,07374000
2018-04-28,1030000.0,07374000
2018-04-29,1020000.0,07374000
2018-04-30,1010000.0,07374000
2018-05-01,997000.0,07374000
2018-05-02,989000.0,07374000
2018-05-03,982000.0,07374000
2018-05-04,977000.0,07374000
2018-05-05,975000.0,07374000
2018-05-06,972000.0,07374000
2018-05-07,968000.0,07374000
2018-05-08,962000.0,07374000
2018-05-09,954000.0,07374000
2018-05-10,945000.0,07374000
2018-05-11,930000.0,07374000
2018-05-12,912000.0,07374000
2018-05-13,889000.0,07374000
2018-05-14,867000.0,07374000
2018-05-15,842000.0,07374000
2018-05-16,816000.0,07374000
2018-05-17,794000.0,07374000
2018-05-18,774000.0,07374000
2018-05-19,758000.0,07374000
2018-05-20,742000.0,07374000
2018-05-21,723000.0,07374000
2018-05-22,704000.0,07374000
2018-05-23,689000.0,07374000
2018-05-24,673000.0,07374000
2018-05-25,659000.0,07374000
2018-05-26,653000.0,07374000
2018-05-27,650000.0,07374000
2018-05-28,651000.0,07374000
2018-05-29,654000.0,07374000
2018-05-30,657000.0,07374000
2018-05-31,653000.0,07374000
2018-06-01,652000.0,07374000
2018-06-02,651000.0,07374000
2018-06-03,646000.0,07374000
2018-06-04,644000.0,07374000
2018-06-05,640000.0,07374000
2018-06-06,636000.0,07374000
2018-06-07,628000.0,07374000
2018-06-08,622000.0,07374000
2018-06-09,615000.0,07374000
2018-06-10,614000.0,07374000
2018-06-11,609000.0,07374000
2018-06-12,599000.0,07374000
2018-06-13,586000.0,07374000
2018-06-14,566000.0,07374000
2018-06-15,545000.0,07374000
2018-06-16,525000.0,07374000
2018-06-17,505000.0,07374000
2018-06-18,487000.0,07374000
2018-06-19,472000.0,07374000
2018-06-20,463000.0,07374000
2018-06-21,461000.0,07374000
2018-06-22,463000.0,07374000
2018-06-23,468000.0,07374000
2018-06-24,478000.0,07374000
2018-06-25,489000.0,07374000
2018-06-26,494000.0,07374000
2018-06-27,492000.0,07374000
2018-06-28,487000.0,07374000
2018-06-29,480000.0,07374000
2018-06-30,473000.0,07374000
2018-07-01,474000.0,07374000
2018-07-02,480000.0,07374000
2018-07-03,498000.0,07374000
2018-07-04,521000.0,07374000
2018-07-05,543000.0,07374000
2018-07-06,563000.0,07374000
2018-07-07,578000.0,07374000
2018-07-08,589000.0,07374000
2018-07-09,596000.0,07374000
2018-07-10,598000.0,07374000
2018-07-11,597000.0,07374000
2018-07-12,592000.0,07374000
2018-07-13,586000.0,07374000
2018-07-14,579000.0,07374000
2018-07-15,570000.0,07374000
2018-07-16,560000.0,07374000
2018-07-17,550000.0,07374000
2018-07-18,533000.0,07374000
2018-07-19,512000.0,07374000
2018-07-20,493000.0,07374000
2018-07-21,476000.0,07374000
2018-07-22,459000.0,07374000
2018-07-23,445000.0,07374000
2018-07-24,431000.0,07374000
2018-07-25,416000.0,07374000
2018-07-26,401000.0,07374000
2018-07-27,392000.0,07374000
2018-07-28,386000.0,07374000
2018-07-29,381000.0,07374000
2018-07-30,379000.0,07374000
2018-07-31,373000.0,07374000
2018-08-01,365000.0,07374000
2018-08-02,362000.0,07374000
2018-08-03,360000.0,07374000
2018-08-04,349000.0,07374000
2018-08-05,336000.0,07374000
2018-08-06,327000.0,07374000
2018-08-07,321000.0,07374000
2018-08-08,318000.0,07374000
2018-08-09,317000.0,07374000
2018-08-10,317000.0,07374000
2018-08-11,318000.0,07374000
2018-08-12,317000.0,07374000
2018-08-13,317000.0,07374000
2018-08-14,315000.0,07374000
2018-08-15,313000.0,07374000
2018-08-16,312000.0,07374000
2018-08-17,309000.0,07374000
2018-08-18,305000.0,07374000
2018-08-19,310000.0,07374000
2018-08-20,321000.0,07374000
2018-08-21,332000.0,07374000
2018-08-22,339000.0,07374000
2018-08-23,343000.0,07374000
2018-08-24,349000.0,07374000
2018-08-25,354000.0,07374000
2018-08-26,353000.0,07374000
2018-08-27,351000.0,07374000
2018-08-28,349000.0,07374000
2018-08-29,344000.0,07374000
2018-08-30,336000.0,07374000
2018-08-31,330000.0,07374000
2018-09-01,325000.0,07374000
2018-09-02,323000.0,07374000
2018-09-03,321000.0,07374000
2018-09-04,322000.0,07374000
2018-09-05,323000.0,07374000
2018-09-06,316000.0,07374000
2018-09-07,309000.0,07374000
2018-09-08,308000.0,07374000
2018-09-09,312000.0,07374000
2018-09-10,318000.0,07374000
2018-09-11,324000.0,07374000
2018-09-12,331000.0,07374000
2018-09-13,337000.0,07374000
2018-09-14,344000.0,07374000
2018-09-15,362000.0,07374000
2018-09-16,398000.0,07374000
2018-09-17,440000.0,07374000
2018-09-18,481000.0,07374000
2018-09-19,516000.0,07374000
2018-09-20,541000.0,07374000
2018-09-21,560000.0,07374000
2018-09-22,577000.0,07374000
2018-09-23,593000.0,07374000
2018-09-24,609000.0,07374000
2018-09-25,621000.0,07374000
2018-09-26,631000.0,07374000
2018-09-27,638000.0,07374000
2018-09-28,644000.0,07374000
2018-09-29,649000.0,07374000
2018-09-30,651000.0,07374000
2018-10-01,652000.0,07374000
2018-10-02,652000.0,07374000
2018-10-03,651000.0,07374000
2018-10-04,649000.0,07374000
2018-10-05,650000.0,07374000
2018-10-06,652000.0,07374000
2018-10-07,654000.0,07374000
2018-10-08,658000.0,07374000
2018-10-09,662000.0,07374000
2018-10-10,667000.0,07374000
2018-10-11,668000.0,07374000
2018-10-12,667000.0,07374000
2018-10-13,665000.0,07374000
2018-10-14,660000.0,07374000
2018-10-15,653000.0,07374000
2018-10-16,646000.0,07374000
2018-10-17,638000.0,07374000
2018-10-18,637000.0,07374000
2018-10-19,643000.0,07374000
2018-10-20,654000.0,07374000
2018-10-21,671000.0,07374000
2018-10-22,693000.0,07374000
2018-10-23,713000.0,07374000
2018-10-24,732000.0,07374000
2018-10-25,750000.0,07374000
2018-10-26,759000.0,07374000
2018-10-27,765000.0,07374000
2018-10-28,766000.0,07374000
2018-10-29,763000.0,07374000
2018-10-30,753000.0,07374000
2018-10-31,735000.0,07374000
2018-11-01,721000.0,07374000
2018-11-02,696000.0,07374000
2018-11-03,678000.0,07374000
2018-11-04,674000.0,07374000
2018-11-05,673000.0,07374000
2018-11-06,677000.0,07374000
2018-11-07,687000.0,07374000
2018-11-08,703000.0,07374000
2018-11-09,718000.0,07374000
2018-11-10,737000.0,07374000
2018-11-11,754000.0,07374000
2018-11-12,773000.0,07374000
2018-11-13,796000.0,07374000
2018-11-14,817000.0,07374000
2018-11-15,830000.0,07374000
2018-11-16,838000.0,07374000
2018-11-17,846000.0,07374000
2018-11-18,853000.0,07374000
2018-11-19,856000.0,07374000
2018-11-20,856000.0,07374000
2018-11-21,852000.0,07374000
2018-11-22,844000.0,07374000
2018-11-23,835000.0,07374000
2018-11-24,828000.0,07374000
2018-11-25,818000.0,07374000
2018-11-26,802000.0,07374000
2018-11-27,784000.0,07374000
2018-11-28,768000.0,07374000
2018-11-29,754000.0,07374000
2018-11-30,743000.0,07374000
2018-12-01,731000.0,07374000
2018-12-02,717000.0,07374000
2018-12-03,701000.0,07374000
2018-12-04,688000.0,07374000
2018-12-05,680000.0,07374000
2018-12-06,671000.0,07374000
2018-12-07,665000.0,07374000
2018-12-08,668000.0,07374000
2018-12-09,680000.0,07374000
2018-12-10,693000.0,07374000
2018-12-11,717000.0,07374000
2018-12-12,744000.0,07374000
2018-12-13,773000.0,07374000
2018-12-14,798000.0,07374000
2018-12-15,813000.0,07374000
2018-12-16,828000.0,07374000
2018-12-17,838000.0,07374000
2018-12-18,851000.0,07374000
2018-12-19,853000.0,07374000
2018-12-20,849000.0,07374000
2018-12-21,838000.0,07374000
2018-12-22,830000.0,07374000
2018-12-23,824000.0,07374000
2018-12-24,822000.0,07374000
2018-12-25,820000.0,07374000
2018-12-26,818000.0,07374000
2018-12-27,824000.0,07374000
2018-12-28,841000.0,07374000
2018-12-29,844000.0,07374000
2018-12-30,848000.0,07374000
2018-12-31,853000.0,07374000
2019-01-01,860000.0,07374000
2019-01-02,870000.0,07374000
2019-01-03,892000.0,07374000
2019-01-04,923000.0,07374000
2019-01-05,944000.0,07374000
2019-01-06,959000.0,07374000
2019-01-07,971000.0,07374000
2019-01-08,983000.0,07374000
2019-01-09,1000000.0,07374000
2019-01-10,1020000.0,07374000
2019-01-11,1020000.0,07374000
2019-01-12,1040000.0,07374000
2019-01-13,1070000.0,07374000
2019-01-14,1090000.0,07374000
2019-01-15,1100000.0,07374000
2019-01-16,1110000.0,07374000
2019-01-17,1120000.0,07374000
2019-01-18,1120000.0,07374000
2019-01-19,1130000.0,07374000
2019-01-20,1130000.0,07374000
2019-01-21,1130000.0,07374000
2019-01-22,1130000.0,07374000
2019-01-23,1120000.0,07374000
2019-01-24,1110000.0,07374000
2019-01-25,1090000.0,07374000
2019-01-26,1080000.0,07374000
2019-01-27,1070000.0,07374000
2019-01-28,1060000.0,07374000
2019-01-29,1060000.0,07374000
2019-01-30,1050000.0,07374000
2019-01-31,1050000.0,07374000
2019-02-01,1040000.0,07374000
2019-02-02,1040000.0,07374000
2019-02-03,1040000.0,07374000
2019-02-04,1040000.0,07374000
2019-02-05,1040000.0,07374000
2019-02-06,1030000.0,07374000
2019-02-07,1020000.0,07374000
2019-02-08,1010000.0,07374000
2019-02-09,1000000.0,07374000
2019-02-10,989000.0,07374000
2019-02-11,980000.0,07374000
2019-02-12,977000.0,07374000
2019-02-13,972000.0,07374000
2019-02-14,967000.0,07374000
2019-02-15,965000.0,07374000
2019-02-16,971000.0,07374000
2019-02-17,981000.0,07374000
2019-02-18,1000000.0,07374000
2019-02-19,1020000.0,07374000
2019-02-20,1040000.0,07374000
2019-02-21,1050000.0,07374000
2019-02-22,1070000.0,07374000
2019-02-23,1090000.0,07374000
2019-02-24,1110000.0,07374000
2019-02-25,1130000.0,07374000
2019-02-26,1160000.0,07374000
2019-02-27,1190000.0,07374000
2019-02-28,1210000.0,07374000
2019-03-01,1230000.0,07374000
2019-03-02,1260000.0,07374000
2019-03-03,1280000.0,07374000
2019-03-04,1290000.0,07374000
2019-03-05,1310000.0,07374000
2019-03-06,1320000.0,07374000
2019-03-07,1330000.0,07374000
2019-03-08,1340000.0,07374000
2019-03-09,1350000.0,07374000
2019-03-10,1360000.0,07374000
2019-03-11,1360000.0,07374000
2019-03-12,1360000.0,07374000
2019-03-13,1360000.0,07374000
2019-03-14,1360000.0,07374000
2019-03-15,1360000.0,07374000
2019-03-16,1370000.0,07374000
2019-03-17,1370000.0,07374000
2019-03-18,1370000.0,07374000
2019-03-19,1370000.0,07374000
2019-03-20,1360000.0,07374000
2019-03-21,1350000.0,07374000
2019-03-22,1340000.0,07374000
2019-03-23,1330000.0,07374000
2019-03-24,1310000.0,07374000
2019-03-25,1300000.0,07374000
2019-03-26,1290000.0,07374000
2019-03-27,1280000.0,07374000
2019-03-28,1270000.0,07374000
2019-03-29,1260000.0,07374000
2019-03-30,1250000.0,07374000
2019-03-31,1250000.0,07374000
2019-04-01,1230000.0,07374000
2019-04-02,1220000.0,07374000
2019-04-03,1200000.0,07374000
2019-04-04,1190000.0,07374000
2019-04-05,1170000.0,07374000
2019-04-06,1160000.0,07374000
2019-04-07,1140000.0,07374000
2019-04-08,1130000.0,07374000
2019-04-09,1110000.0,07374000
2019-04-10,1110000.0,07374000
2019-04-11,1100000.0,07374000
2019-04-12,1100000.0,07374000
2019-04-13,1090000.0,07374000
2019-04-14,1090000.0,07374000
2019-04-15,1080000.0,07374000
2019-04-16,1080000.0,07374000
2019-04-17,1080000.0,07374000
2019-04-18,1080000.0,07374000
2019-04-19,1100000.0,07374000
2019-04-20,1110000.0,07374000
2019-04-21,1110000.0,07374000
2019-04-22,1110000.0,07374000
2019-04-23,1120000.0,07374000
2019-04-24,1120000.0,07374000
2019-04-25,1130000.0,07374000
2019-04-26,1140000.0,07374000
2019-04-27,1140000.0,07374000
2019-04-28,1140000.0,07374000
2019-04-29,1140000.0,07374000
2019-04-30,1140000.0,07374000
2019-05-01,1140000.0,07374000
2019-05-02,1140000.0,07374000
2019-05-03,1140000.0,07374000
2019-05-04,1150000.0,07374000
2019-05-05,1150000.0,07374000
2019-05-06,1150000.0,07374000
2019-05-07,1160000.0,07374000
2019-05-08,1160000.0,07374000
2019-05-09,1180000.0,07374000
2019-05-10,1210000.0,07374000
2019-05-11,1220000.0,07374000
2019-05-12,1240000.0,07374000
2019-05-13,1240000.0,07374000
2019-05-14,1230000.0,07374000
2019-05-15,1230000.0,07374000
2019-05-16,1230000.0,07374000
2019-05-17,1240000.0,07374000
2019-05-18,1240000.0,07374000
2019-05-19,1250000.0,07374000
2019-05-20,1260000.0,07374000
2019-05-21,1260000.0,07374000
2019-05-22,1260000.0,07374000
2019-05-23,1260000.0,07374000
2019-05-24,1260000.0,07374000
2019-05-25,1260000.0,07374000
2019-05-26,1260000.0,07374000
2019-05-27,1260000.0,07374000
2019-05-28,1250000.0,07374000
2019-05-29,1250000.0,07374000
2019-05-30,1240000.0,07374000
2019-05-31,1240000.0,07374000
2019-06-01,1240000.0,07374000
