date,discharge_cfs,site_no
2022-11-14,69500.0,07381490
2022-11-15,72800.0,07381490
2022-11-16,57800.0,07381490
2022-11-17,54500.0,07381490
2022-11-18,62700.0,07381490
2022-11-19,62400.0,07381490
2022-11-20,73600.0,07381490
2022-11-21,82600.0,07381490
2022-11-22,82000.0,07381490
2022-11-23,85500.0,07381490
2022-11-24,98200.0,07381490
2022-11-25,107000.0,07381490
2022-11-26,108000.0,07381490
2022-11-27,113000.0,07381490
2022-11-28,111000.0,07381490
2022-11-29,109000.0,07381490
2022-11-30,100000.0,07381490
2022-12-01,97600.0,07381490
2022-12-02,98200.0,07381490
2022-12-03,105000.0,07381490
2022-12-04,98700.0,07381490
2022-12-05,90100.0,07381490
2022-12-06,91600.0,07381490
2022-12-07,87500.0,07381490
2022-12-08,83500.0,07381490
2022-12-09,85200.0,07381490
2022-12-10,92700.0,07381490
2022-12-11,101000.0,07381490
2022-12-12,114000.0,07381490
2022-12-13,125000.0,07381490
2022-12-14,154000.0,07381490
2022-12-15,185000.0,07381490
2022-12-16,196000.0,07381490
2022-12-17,191000.0,07381490
2022-12-18,193000.0,07381490
2022-12-19,197000.0,07381490
2022-12-20,203000.0,07381490
2022-12-21,210000.0,07381490
2022-12-22,207000.0,07381490
2022-12-23,201000.0,07381490
2022-12-24,198000.0,07381490
2022-12-25,199000.0,07381490
2022-12-26,198000.0,07381490
2022-12-27,198000.0,07381490
2022-12-28,192000.0,07381490
2022-12-29,188000.0,07381490
2022-12-30,192000.0,07381490
2022-12-31,204000.0,07381490
2023-01-01,189000.0,07381490
2023-01-02,168000.0,07381490
2023-01-03,156000.0,07381490
2023-01-04,155000.0,07381490
2023-01-05,152000.0,07381490
2023-01-06,150000.0,07381490
2023-01-07,155000.0,07381490
2023-01-08,168000.0,07381490
2023-01-09,183000.0,07381490
2023-01-10,195000.0,07381490
2023-01-11,207000.0,07381490
2023-01-12,214000.0,07381490
2023-01-13,223000.0,07381490
2023-01-14,233000.0,07381490
2023-01-15,236000.0,07381490
2023-01-16,236000.0,07381490
2023-01-17,238000.0,07381490
2023-01-18,234000.0,07381490
2023-01-19,226000.0,07381490
2023-01-20,216000.0,07381490
2023-01-21,210000.0,07381490
2023-01-22,211000.0,07381490
2023-01-23,207000.0,07381490
2023-01-24,204000.0,07381490
2023-01-25,219000.0,07381490
2023-01-26,231000.0,07381490
2023-01-27,234000.0,07381490
2023-01-28,234000.0,07381490
2023-01-29,242000.0,07381490
2023-01-30,258000.0,07381490
2023-01-31,270000.0,07381490
2023-02-01,273000.0,07381490
2023-02-02,272000.0,07381490
2023-02-03,286000.0,07381490
2023-02-04,293000.0,07381490
2023-02-05,290000.0,07381490
2023-02-06,289000.0,07381490
2023-02-07,285000.0,07381490
2023-02-08,283000.0,07381490
2023-02-09,285000.0,07381490
2023-02-10,283000.0,07381490
2023-02-11,280000.0,07381490
2023-02-12,290000.0,07381490
2023-02-13,301000.0,07381490
2023-02-14,301000.0,07381490
2023-02-15,297000.0,07381490
2023-02-16,293000.0,07381490
2023-02-17,287000.0,07381490
2023-02-18,287000.0,07381490
2023-02-19,284000.0,07381490
2023-02-20,280000.0,07381490
2023-02-21,276000.0,07381490
2023-02-22,277000.0,07381490
2023-02-23,279000.0,07381490
2023-02-24,276000.0,07381490
2023-02-25,274000.0,07381490
2023-02-26,285000.0,07381490
2023-02-27,296000.0,07381490
2023-02-28,306000.0,07381490
2023-03-01,313000.0,07381490
2023-03-02,320000.0,07381490
2023-03-03,325000.0,07381490
2023-03-04,331000.0,07381490
2023-03-05,331000.0,07381490
2023-03-06,333000.0,07381490
2023-03-07,341000.0,07381490
2023-03-08,349000.0,07381490
2023-03-09,354000.0,07381490
2023-03-10,356000.0,07381490
2023-03-11,359000.0,07381490
2023-03-12,367000.0,07381490
2023-03-13,378000.0,07381490
2023-03-14,392000.0,07381490
2023-03-15,400000.0,07381490
2023-03-16,408000.0,07381490
2023-03-17,411000.0,07381490
2023-03-18,420000.0,07381490
2023-03-19,422000.0,07381490
2023-03-20,423000.0,07381490
2023-03-21,421000.0,07381490
2023-03-22,415000.0,07381490
2023-03-23,407000.0,07381490
2023-03-24,398000.0,07381490
2023-03-25,390000.0,07381490
2023-03-26,380000.0,07381490
2023-03-27,367000.0,07381490
2023-03-28,353000.0,07381490
2023-03-29,342000.0,07381490
2023-03-30,339000.0,07381490
2023-03-31,338000.0,07381490
2023-04-01,342000.0,07381490
2023-04-02,344000.0,07381490
2023-04-03,343000.0,07381490
2023-04-04,357000.0,07381490
2023-04-05,365000.0,07381490
2023-04-06,374000.0,07381490
2023-04-07,391000.0,07381490
2023-04-08,402000.0,07381490
2023-04-09,408000.0,07381490
2023-04-10,411000.0,07381490
2023-04-11,410000.0,07381490
2023-04-12,408000.0,07381490
2023-04-13,405000.0,07381490
2023-04-14,402000.0,07381490
2023-04-15,400000.0,07381490
2023-04-16,396000.0,07381490
2023-04-17,392000.0,07381490
2023-04-18,384000.0,07381490
2023-04-19,377000.0,07381490
2023-04-20,366000.0,07381490
2023-04-21,351000.0,07381490
2023-04-22,339000.0,07381490
2023-04-23,328000.0,07381490
2023-04-24,315000.0,07381490
2023-04-25,301000.0,07381490
2023-04-26,285000.0,07381490
2023-04-27,267000.0,07381490
2023-04-28,260000.0,07381490
2023-04-29,253000.0,07381490
2023-04-30,246000.0,07381490
2023-05-01,242000.0,07381490
2023-05-02,237000.0,07381490
2023-05-03,227000.0,07381490
2023-05-04,221000.0,07381490
2023-05-05,220000.0,07381490
2023-05-06,215000.0,07381490
2023-05-07,212000.0,07381490
2023-05-08,211000.0,07381490
2023-05-09,215000.0,07381490
2023-05-10,219000.0,07381490
2023-05-11,222000.0,07381490
2023-05-12,229000.0,07381490
2023-05-13,240000.0,07381490
2023-05-14,247000.0,07381490
2023-05-15,255000.0,07381490
2023-05-16,260000.0,07381490
2023-05-17,264000.0,07381490
2023-05-18,269000.0,07381490
2023-05-19,269000.0,07381490
2023-05-20,269000.0,07381490
2023-05-21,274000.0,07381490
2023-05-22,273000.0,07381490
2023-05-23,272000.0,07381490
2023-05-24,272000.0,07381490
2023-05-25,267000.0,07381490
2023-05-26,260000.0,07381490
2023-05-27,254000.0,07381490
2023-05-28,248000.0,07381490
2023-05-29,238000.0,07381490
2023-05-30,226000.0,07381490
2023-05-31,210000.0,07381490
2023-06-01,199000.0,07381490
2023-06-02,183000.0,07381490
2023-06-03,171000.0,07381490
2023-06-04,165000.0,07381490
2023-06-05,154000.0,07381490
2023-06-06,144000.0,07381490
2023-06-07,134000.0,07381490
2023-06-08,130000.0,07381490
2023-06-09,128000.0,07381490
2023-06-10,125000.0,07381490
2023-06-11,118000.0,07381490
2023-06-12,116000.0,07381490
2023-06-13,110000.0,07381490
2023-06-14,110000.0,07381490
2023-06-15,106000.0,07381490
2023-06-16,107000.0,07381490
2023-06-17,103000.0,07381490
2023-06-18,99700.0,07381490
2023-06-19,99000.0,07381490
2023-06-20,98400.0,07381490
2023-06-21,97900.0,07381490
2023-06-22,102000.0,07381490
2023-06-23,103000.0,07381490
2023-06-24,96800.0,07381490
2023-06-25,97100.0,07381490
2023-06-26,97700.0,07381490
2023-06-27,95700.0,07381490
2023-06-28,96400.0,07381490
2023-06-29,93000.0,07381490
2023-06-30,96800.0,07381490
2023-07-01,99100.0,07381490
2023-07-02,91600.0,07381490
2023-07-03,91000.0,07381490
2023-07-04,90300.0,07381490
2023-07-05,90200.0,07381490
2023-07-06,90600.0,07381490
2023-07-07,94500.0,07381490
2023-07-08,97300.0,07381490
2023-07-09,94100.0,07381490
2023-07-10,100000.0,07381490
2023-07-11,109000.0,07381490
2023-07-12,114000.0,07381490
2023-07-13,120000.0,07381490
2023-07-14,124000.0,07381490
2023-07-15,126000.0,07381490
2023-07-16,126000.0,07381490
2023-07-17,126000.0,07381490
2023-07-18,133000.0,07381490
2023-07-19,125000.0,07381490
2023-07-20,120000.0,07381490
2023-07-21,118000.0,07381490
2023-07-22,118000.0,07381490
2023-07-23,113000.0,07381490
2023-07-24,111000.0,07381490
2023-07-25,114000.0,07381490
2023-07-26,118000.0,07381490
2023-07-27,121000.0,07381490
2023-07-28,129000.0,07381490
2023-07-29,128000.0,07381490
2023-07-30,125000.0,07381490
2023-07-31,129000.0,07381490
2023-08-01,116000.0,07381490
2023-08-02,112000.0,07381490
2023-08-03,111000.0,07381490
2023-08-04,102000.0,07381490
2023-08-05,101000.0,07381490
2023-08-06,96200.0,07381490
2023-08-07,93200.0,07381490
2023-08-08,92500.0,07381490
2023-08-09,90700.0,07381490
2023-08-10,95000.0,07381490
2023-08-11,106000.0,07381490
2023-08-12,106000.0,07381490
2023-08-13,120000.0,07381490
2023-08-14,126000.0,07381490
2023-08-15,126000.0,07381490
2023-08-16,129000.0,07381490
2023-08-17,132000.0,07381490
2023-08-18,129000.0,07381490
2023-08-19,134000.0,07381490
2023-08-20,138000.0,07381490
2023-08-21,134000.0,07381490
2023-08-22,135000.0,07381490
2023-08-23,139000.0,07381490
2023-08-24,133000.0,07381490
2023-08-25,136000.0,07381490
2023-08-26,134000.0,07381490
2023-08-27,136000.0,07381490
2023-08-28,131000.0,07381490
2023-08-29,122000.0,07381490
2023-08-30,115000.0,07381490
2023-08-31,110000.0,07381490
2023-09-01,102000.0,07381490
2023-09-02,96100.0,07381490
2023-09-03,96100.0,07381490
2023-09-04,95500.0,07381490
2023-09-05,95700.0,07381490
2023-09-06,96700.0,07381490
2023-09-07,90000.0,07381490
2023-09-08,92300.0,07381490
2023-09-09,87400.0,07381490
2023-09-10,85100.0,07381490
2023-09-11,83200.0,07381490
2023-09-12,82000.0,07381490
2023-09-13,78000.0,07381490
2023-09-14,74500.0,07381490
2023-09-15,73800.0,07381490
2023-09-16,71400.0,07381490
2023-09-17,65000.0,07381490
2023-09-18,65100.0,07381490
2023-09-19,67800.0,07381490
2023-09-20,68800.0,07381490
2023-09-21,68800.0,07381490
2023-09-22,70900.0,07381490
2023-09-23,71500.0,07381490
2023-09-24,73200.0,07381490
2023-09-25,71500.0,07381490
2023-09-26,73000.0,07381490
2023-09-27,67900.0,07381490
2023-09-28,69000.0,07381490
2023-09-29,75500.0,07381490
2023-09-30,76800.0,07381490
2023-10-01,76400.0,07381490
2023-10-02,73500.0,07381490
2023-10-03,72000.0,07381490
2023-10-04,74500.0,07381490
2023-10-05,70200.0,07381490
2023-10-06,69200.0,07381490
2023-10-07,68400.0,07381490
2023-10-08,75100.0,07381490
2023-10-09,79300.0,07381490
2023-10-10,79800.0,07381490
2023-10-11,77500.0,07381490
2023-10-12,79600.0,07381490
2023-10-13,80900.0,07381490
2023-10-14,76600.0,07381490
2023-10-15,63100.0,07381490
2023-10-16,58500.0,07381490
2023-10-17,61400.0,07381490
2023-10-18,59300.0,07381490
2023-10-19,66200.0,07381490
2023-10-20,65300.0,07381490
2023-10-21,62000.0,07381490
2023-10-22,61100.0,07381490
2023-10-23,61400.0,07381490
2023-10-24,63600.0,07381490
2023-10-25,68100.0,07381490
2023-10-27,67700.0,07381490
2023-10-28,69900.0,07381490
2023-10-29,68700.0,07381490
2023-11-01,60600.0,07381490
2023-11-02,84700.0,07381490
2023-11-03,90800.0,07381490
2023-11-04,86300.0,07381490
2023-11-05,82400.0,07381490
2023-11-06,82000.0,07381490
2023-11-07,80200.0,07381490
2023-11-08,85000.0,07381490
2023-11-09,87300.0,07381490
2023-11-12,90100.0,07381490
2023-11-16,87800.0,07381490
2023-11-17,89700.0,07381490
2023-11-18,83200.0,07381490
2023-11-19,78700.0,07381490
2023-11-21,79800.0,07381490
2023-11-22,68300.0,07381490
2023-11-23,68200.0,07381490
2023-11-24,73100.0,07381490
2023-11-25,63400.0,07381490
2023-11-26,69400.0,07381490
2023-11-27,68700.0,07381490
2023-11-28,67300.0,07381490
2023-11-29,69500.0,07381490
2023-12-03,84200.0,07381490
2023-12-04,84800.0,07381490
2023-12-05,83500.0,07381490
2023-12-06,85000.0,07381490
2023-12-07,85700.0,07381490
2023-12-08,81300.0,07381490
2023-12-10,75900.0,07381490
2023-12-11,78300.0,07381490
2023-12-12,76400.0,07381490
2023-12-13,77600.0,07381490
2023-12-14,76700.0,07381490
2023-12-15,72000.0,07381490
2023-12-17,75300.0,07381490
2023-12-18,74900.0,07381490
2023-12-19,76800.0,07381490
2023-12-20,79000.0,07381490
2023-12-21,79900.0,07381490
2023-12-22,78400.0,07381490
2023-12-23,75700.0,07381490
2023-12-25,85800.0,07381490
2023-12-26,77000.0,07381490
2023-12-27,75000.0,07381490
2023-12-28,69900.0,07381490
2023-12-29,65300.0,07381490
2023-12-30,72800.0,07381490
2023-12-31,71600.0,07381490
2024-01-01,76800.0,07381490
2024-01-02,78800.0,07381490
2024-01-04,80300.0,07381490
2024-01-06,91100.0,07381490
2024-01-07,86000.0,07381490
2024-01-10,110000.0,07381490
2024-01-11,116000.0,07381490
2024-01-13,116000.0,07381490
2024-01-14,117000.0,07381490
2024-01-15,115000.0,07381490
2024-01-16,116000.0,07381490
2024-01-17,129000.0,07381490
2024-01-18,147000.0,07381490
2024-01-19,159000.0,07381490
2024-01-20,172000.0,07381490
2024-01-21,185000.0,07381490
2024-01-28,271000.0,07381490
2024-01-29,270000.0,07381490
2024-01-30,258000.0,07381490
2024-01-31,245000.0,07381490
2024-02-01,245000.0,07381490
2024-02-02,252000.0,07381490
2024-02-05,293000.0,07381490
2024-02-06,297000.0,07381490
2024-02-07,296000.0,07381490
2024-02-08,303000.0,07381490
2024-02-09,316000.0,07381490
2024-02-10,333000.0,07381490
2024-02-12,364000.0,07381490
2024-02-13,366000.0,07381490
2024-02-14,359000.0,07381490
2024-02-15,348000.0,07381490
2024-02-16,334000.0,07381490
2024-02-17,321000.0,07381490
2024-02-18,311000.0,07381490
2024-02-19,303000.0,07381490
2024-02-20,297000.0,07381490
2024-02-21,290000.0,07381490
2024-02-22,278000.0,07381490
2024-02-23,274000.0,07381490
2024-02-24,272000.0,07381490
2024-02-25,272000.0,07381490
2024-02-26,267000.0,07381490
2024-02-27,259000.0,07381490
2024-02-28,249000.0,07381490
2024-02-29,243000.0,07381490
2024-03-02,219000.0,07381490
2024-03-03,212000.0,07381490
2024-03-06,189000.0,07381490
2024-03-07,186000.0,07381490
2024-03-09,186000.0,07381490
2024-03-10,194000.0,07381490
2024-03-11,201000.0,07381490
2024-03-12,202000.0,07381490
2024-03-13,203000.0,07381490
2024-03-14,201000.0,07381490
2024-03-16,211000.0,07381490
2024-03-18,233000.0,07381490
2024-03-19,247000.0,07381490
2024-03-20,251000.0,07381490
2024-03-21,250000.0,07381490
2024-03-23,254000.0,07381490
2024-03-24,256000.0,07381490
2024-03-26,260000.0,07381490
2024-03-27,262000.0,07381490
2024-03-28,262000.0,07381490
2024-03-29,265000.0,07381490
2024-03-30,263000.0,07381490
2024-03-31,258000.0,07381490
2024-04-01,248000.0,07381490
2024-04-02,234000.0,07381490
2024-04-03,220000.0,07381490
2024-04-04,211000.0,07381490
2024-04-05,203000.0,07381490
2024-04-06,193000.0,07381490
2024-04-07,185000.0,07381490
2024-04-08,178000.0,07381490
2024-04-09,175000.0,07381490
2024-04-11,240000.0,07381490
2024-04-12,264000.0,07381490
2024-04-13,282000.0,07381490
2024-04-14,300000.0,07381490
2024-04-15,314000.0,07381490
2024-04-16,324000.0,07381490
2024-04-17,333000.0,07381490
2024-04-18,336000.0,07381490
2024-04-19,341000.0,07381490
2024-04-22,351000.0,07381490
2024-04-23,350000.0,07381490
2024-04-24,347000.0,07381490
2024-04-25,342000.0,07381490
2024-04-26,340000.0,07381490
2024-04-27,338000.0,07381490
2024-04-28,334000.0,07381490
2024-04-30,341000.0,07381490
2024-05-01,336000.0,07381490
2024-05-04,324000.0,07381490
2024-05-05,317000.0,07381490
2024-05-06,309000.0,07381490
2024-05-07,307000.0,07381490
2024-05-08,308000.0,07381490
2024-05-09,313000.0,07381490
2024-05-10,320000.0,07381490
2024-05-11,329000.0,07381490
2024-05-14,359000.0,07381490
2024-05-15,372000.0,07381490
2024-05-17,379000.0,07381490
2024-05-18,385000.0,07381490
2024-05-19,388000.0,07381490
2024-05-20,395000.0,07381490
2024-05-21,395000.0,07381490
2024-05-22,394000.0,07381490
2024-05-23,392000.0,07381490
2024-05-24,391000.0,07381490
2024-05-25,392000.0,07381490
2024-05-26,389000.0,07381490
2024-05-27,386000.0,07381490
2024-05-28,385000.0,07381490
2024-05-29,380000.0,07381490
2024-05-31,373000.0,07381490
2024-06-01,370000.0,07381490
2024-06-05,364000.0,07381490
2024-06-06,371000.0,07381490
2024-06-07,374000.0,07381490
2024-06-08,377000.0,07381490
2024-06-09,381000.0,07381490
2024-06-10,381000.0,07381490
2024-06-11,380000.0,07381490
2024-06-12,378000.0,07381490
2024-06-13,375000.0,07381490
2024-06-14,368000.0,07381490
2024-06-15,358000.0,07381490
2024-06-16,346000.0,07381490
2024-06-17,337000.0,07381490
2024-06-18,326000.0,07381490
2024-06-19,306000.0,07381490
2024-06-20,294000.0,07381490
2024-06-21,277000.0,07381490
2024-06-22,258000.0,07381490
2024-06-23,244000.0,07381490
2024-06-24,230000.0,07381490
2024-06-25,216000.0,07381490
2024-06-26,203000.0,07381490
2024-06-27,191000.0,07381490
2024-06-28,181000.0,07381490
2024-06-29,168000.0,07381490
2024-06-30,161000.0,07381490
2024-07-01,153000.0,07381490
2024-07-02,151000.0,07381490
2024-07-03,146000.0,07381490
2024-07-04,153000.0,07381490
2024-07-06,163000.0,07381490
2024-07-07,162000.0,07381490
2024-07-08,160000.0,07381490
2024-07-09,164000.0,07381490
2024-07-10,164000.0,07381490
2024-07-11,167000.0,07381490
2024-07-12,184000.0,07381490
2024-07-13,198000.0,07381490
2024-07-14,201000.0,07381490
2024-07-15,201000.0,07381490
2024-07-16,210000.0,07381490
2024-07-17,213000.0,07381490
2024-07-18,218000.0,07381490
2024-07-20,226000.0,07381490
2024-07-21,222000.0,07381490
2024-07-22,222000.0,07381490
2024-07-23,228000.0,07381490
2024-07-25,223000.0,07381490
2024-07-26,219000.0,07381490
2024-07-27,222000.0,07381490
2024-07-28,220000.0,07381490
2024-07-29,215000.0,07381490
2024-07-30,211000.0,07381490
2024-07-31,203000.0,07381490
2024-08-01,198000.0,07381490
2024-08-02,190000.0,07381490
2024-08-03,189000.0,07381490
2024-08-04,184000.0,07381490
2024-08-05,178000.0,07381490
2024-08-06,170000.0,07381490
2024-08-07,165000.0,07381490
2024-08-08,161000.0,07381490
2024-08-09,159000.0,07381490
2024-08-10,155000.0,07381490
2024-08-11,153000.0,07381490
2024-08-12,152000.0,07381490
2024-08-13,148000.0,07381490
2024-08-14,141000.0,07381490
2024-08-15,136000.0,07381490
2024-08-16,136000.0,07381490
2024-08-17,133000.0,07381490
2024-08-18,125000.0,07381490
2024-08-19,124000.0,07381490
2024-08-20,119000.0,07381490
2024-08-21,114000.0,07381490
2024-08-22,111000.0,07381490
2024-08-23,106000.0,07381490
2024-08-24,104000.0,07381490
2024-08-25,105000.0,07381490
2024-08-26,103000.0,07381490
2024-08-27,99000.0,07381490
2024-08-28,101000.0,07381490
2024-08-30,103000.0,07381490
2024-09-01,101000.0,07381490
2024-09-02,93100.0,07381490
2024-09-03,90700.0,07381490
2024-09-07,87900.0,07381490
2024-09-08,84900.0,07381490
2024-09-09,83700.0,07381490
2024-09-10,84600.0,07381490
2024-09-13,85400.0,07381490
2024-09-14,87000.0,07381490
2024-09-15,83900.0,07381490
2024-09-16,84300.0,07381490
2024-09-17,82400.0,07381490
2024-09-18,85300.0,07381490
2024-09-19,81600.0,07381490
2024-09-20,85800.0,07381490
2024-09-21,86400.0,07381490
2024-09-22,87000.0,07381490
2024-09-23,88200.0,07381490
2024-09-24,86400.0,07381490
2024-09-25,83600.0,07381490
2024-09-26,78200.0,07381490
2024-09-27,78400.0,07381490
2024-09-28,74900.0,07381490
2024-09-29,69400.0,07381490
2024-09-30,65800.0,07381490
2024-10-01,71000.0,07381490
2024-10-02,73200.0,07381490
2024-10-03,85300.0,07381490
2024-10-04,92200.0,07381490
2024-10-05,100000.0,07381490
2024-10-06,110000.0,07381490
2024-10-07,111000.0,07381490
2024-10-08,121000.0,07381490
2024-10-09,118000.0,07381490
2024-10-10,126000.0,07381490
2024-10-11,121000.0,07381490
2024-10-12,115000.0,07381490
2024-10-13,103000.0,07381490
2024-10-14,97300.0,07381490
2024-10-15,86400.0,07381490
2024-10-16,86500.0,07381490
2024-10-17,83600.0,07381490
2024-10-18,81600.0,07381490
2024-10-19,75300.0,07381490
2024-10-20,75600.0,07381490
2024-10-21,72000.0,07381490
2024-10-22,69300.0,07381490
2024-10-23,64700.0,07381490
2024-10-24,61100.0,07381490
2024-10-25,63000.0,07381490
2024-10-26,59000.0,07381490
2024-10-27,58500.0,07381490
2024-10-28,59400.0,07381490
2024-10-29,62400.0,07381490
2024-10-30,69100.0,07381490
2024-11-01,70800.0,07381490
2024-11-02,70600.0,07381490
2024-11-03,68900.0,07381490
2024-11-04,73400.0,07381490
2024-11-05,75700.0,07381490
2024-11-06,72300.0,07381490
2024-11-07,61600.0,07381490
2024-11-08,68900.0,07381490
2024-11-11,107000.0,07381490
2024-11-12,96300.0,07381490
2024-11-14,120000.0,07381490
2024-11-15,126000.0,07381490
2024-11-16,133000.0,07381490
2024-11-17,136000.0,07381490
2024-11-18,141000.0,07381490
2024-11-20,157000.0,07381490
2024-11-21,152000.0,07381490
2024-11-22,146000.0,07381490
2024-11-23,148000.0,07381490
2024-11-24,148000.0,07381490
2024-11-25,141000.0,07381490
2024-11-26,141000.0,07381490
2024-11-27,132000.0,07381490
2024-11-28,128000.0,07381490
2024-11-29,119000.0,07381490
2024-11-30,115000.0,07381490
2024-12-01,117000.0,07381490
2024-12-02,112000.0,07381490
2024-12-03,108000.0,07381490
2024-12-06,108000.0,07381490
2024-12-07,103000.0,07381490
2024-12-09,113000.0,07381490
2024-12-10,109000.0,07381490
2024-12-11,99700.0,07381490
2024-12-12,96200.0,07381490
2024-12-13,97700.0,07381490
2024-12-14,92200.0,07381490
2024-12-15,89800.0,07381490
2024-12-16,85500.0,07381490
2024-12-17,81600.0,07381490
2024-12-18,84300.0,07381490
2024-12-19,84200.0,07381490
2024-12-20,95100.0,07381490
2024-12-21,94000.0,07381490
2024-12-22,103000.0,07381490
2024-12-23,117000.0,07381490
2024-12-24,127000.0,07381490
2024-12-25,140000.0,07381490
2024-12-26,152000.0,07381490
2024-12-28,191000.0,07381490
2024-12-29,202000.0,07381490
2024-12-30,226000.0,07381490
2024-12-31,226000.0,07381490
