date,discharge_cfs,site_no
2009-08-26,215000.0,07022000
2009-08-27,199000.0,07022000
2009-08-28,185000.0,07022000
2009-08-29,183000.0,07022000
2009-08-30,217000.0,07022000
2009-08-31,266000.0,07022000
2009-09-01,297000.0,07022000
2009-09-02,311000.0,07022000
2009-09-03,310000.0,07022000
2009-09-04,289000.0,07022000
2009-09-05,240000.0,07022000
2009-09-06,204000.0,07022000
2009-09-07,189000.0,07022000
2009-09-08,171000.0,07022000
2009-09-09,160000.0,07022000
2009-09-10,152000.0,07022000
2009-09-11,147000.0,07022000
2009-09-12,147000.0,07022000
2009-09-13,144000.0,07022000
2009-09-14,137000.0,07022000
2009-09-15,134000.0,07022000
2009-09-16,131000.0,07022000
2009-09-17,127000.0,07022000
2009-09-18,125000.0,07022000
2009-09-19,126000.0,07022000
2009-09-20,124000.0,07022000
2009-09-21,121000.0,07022000
2009-09-22,123000.0,07022000
2009-09-23,128000.0,07022000
2009-09-24,125000.0,07022000
2009-09-25,120000.0,07022000
2009-09-26,119000.0,07022000
2009-09-27,128000.0,07022000
2009-09-28,150000.0,07022000
2009-09-29,165000.0,07022000
2009-09-30,160000.0,07022000
2009-10-01,144000.0,07022000
2009-10-02,136000.0,07022000
2009-10-03,137000.0,07022000
2009-10-04,137000.0,07022000
2009-10-05,134000.0,07022000
2009-10-06,134000.0,07022000
2009-10-07,138000.0,07022000
2009-10-08,145000.0,07022000
2009-10-09,182000.0,07022000
2009-10-10,280000.0,07022000
2009-10-11,390000.0,07022000
2009-10-12,414000.0,07022000
2009-10-13,374000.0,07022000
2009-10-14,330000.0,07022000
2009-10-15,309000.0,07022000
2009-10-16,304000.0,07022000
2009-10-17,295000.0,07022000
2009-10-18,281000.0,07022000
2009-10-19,264000.0,07022000
2009-10-20,244000.0,07022000
2009-10-21,229000.0,07022000
2009-10-22,219000.0,07022000
2009-10-23,236000.0,07022000
2009-10-24,287000.0,07022000
2009-10-25,365000.0,07022000
2009-10-26,413000.0,07022000
2009-10-27,433000.0,07022000
2009-10-28,446000.0,07022000
2009-10-29,453000.0,07022000
2009-10-30,477000.0,07022000
2009-10-31,537000.0,07022000
2009-11-01,586000.0,07022000
2009-11-02,619000.0,07022000
2009-11-03,643000.0,07022000
2009-11-04,654000.0,07022000
2009-11-05,647000.0,07022000
2009-11-06,622000.0,07022000
2009-11-07,590000.0,07022000
2009-11-08,557000.0,07022000
2009-11-09,521000.0,07022000
2009-11-10,483000.0,07022000
2009-11-11,452000.0,07022000
2009-11-12,429000.0,07022000
2009-11-13,406000.0,07022000
2009-11-14,385000.0,07022000
2009-11-15,364000.0,07022000
2009-11-16,343000.0,07022000
2009-11-17,371000.0,07022000
2009-11-18,437000.0,07022000
2009-11-19,475000.0,07022000
2009-11-20,499000.0,07022000
2009-11-21,518000.0,07022000
2009-11-22,524000.0,07022000
2009-11-23,511000.0,07022000
2009-11-24,471000.0,07022000
2009-11-25,417000.0,07022000
2009-11-26,373000.0,07022000
2009-11-27,347000.0,07022000
2009-11-28,330000.0,07022000
2009-11-29,322000.0,07022000
2009-11-30,324000.0,07022000
2009-12-01,323000.0,07022000
2009-12-02,309000.0,07022000
2009-12-03,300000.0,07022000
2009-12-04,286000.0,07022000
2009-12-05,276000.0,07022000
2009-12-06,264000.0,07022000
2009-12-07,255000.0,07022000
2009-12-08,252000.0,07022000
2009-12-09,260000.0,07022000
2009-12-10,259000.0,07022000
2009-12-11,252000.0,07022000
2009-12-12,249000.0,07022000
2009-12-13,243000.0,07022000
2009-12-14,238000.0,07022000
2009-12-15,232000.0,07022000
2009-12-16,224000.0,07022000
2009-12-17,215000.0,07022000
2009-12-18,204000.0,07022000
2009-12-19,201000.0,07022000
2009-12-20,203000.0,07022000
2009-12-21,202000.0,07022000
2009-12-22,197000.0,07022000
2009-12-23,192000.0,07022000
2009-12-24,214000.0,07022000
2009-12-25,319000.0,07022000
2009-12-26,414000.0,07022000
2009-12-27,456000.0,07022000
2009-12-28,478000.0,07022000
2009-12-29,484000.0,07022000
2009-12-30,479000.0,07022000
2009-12-31,461000.0,07022000
2010-01-01,436000.0,07022000
2010-01-02,395000.0,07022000
2010-01-03,327000.0,07022000
2010-01-04,265000.0,07022000
2010-01-05,242000.0,07022000
2010-01-06,228000.0,07022000
2010-01-07,232000.0,07022000
2010-01-08,235000.0,07022000
2010-01-09,221000.0,07022000
2010-01-10,211000.0,07022000
2010-01-11,212000.0,07022000
2010-01-12,208000.0,07022000
2010-01-13,203000.0,07022000
2010-01-14,202000.0,07022000
2010-01-15,204000.0,07022000
2010-01-16,212000.0,07022000
2010-01-17,215000.0,07022000
2010-01-18,212000.0,07022000
2010-01-19,209000.0,07022000
2010-01-20,210000.0,07022000
2010-01-21,216000.0,07022000
2010-01-22,236000.0,07022000
2010-01-23,265000.0,07022000
2010-01-24,318000.0,07022000
2010-01-25,389000.0,07022000
2010-01-26,461000.0,07022000
2010-01-27,498000.0,07022000
2010-01-28,508000.0,07022000
2010-01-29,494000.0,07022000
2010-01-30,458000.0,07022000
2010-01-31,423000.0,07022000
2010-02-01,382000.0,07022000
2010-02-02,340000.0,07022000
2010-02-03,315000.0,07022000
2010-02-04,298000.0,07022000
2010-02-05,292000.0,07022000
2010-02-06,297000.0,07022000
2010-02-07,289000.0,07022000
2010-02-08,279000.0,07022000
2010-02-09,272000.0,07022000
2010-02-10,266000.0,07022000
2010-02-11,260000.0,07022000
2010-02-12,255000.0,07022000
2010-02-13,243000.0,07022000
2010-02-14,241000.0,07022000
2010-02-15,231000.0,07022000
2010-02-16,217000.0,07022000
2010-02-17,197000.0,07022000
2010-02-18,185000.0,07022000
2010-02-19,187000.0,07022000
2010-02-20,190000.0,07022000
2010-02-21,188000.0,07022000
2010-02-22,192000.0,07022000
2010-02-23,232000.0,07022000
2010-02-24,291000.0,07022000
2010-02-25,307000.0,07022000
2010-02-26,284000.0,07022000
2010-02-27,253000.0,07022000
2010-02-28,236000.0,07022000
2010-03-01,223000.0,07022000
2010-03-02,209000.0,07022000
2010-03-03,197000.0,07022000
2010-03-04,192000.0,07022000
2010-03-05,191000.0,07022000
2010-03-06,195000.0,07022000
2010-03-07,197000.0,07022000
2010-03-08,198000.0,07022000
2010-03-09,201000.0,07022000
2010-03-10,223000.0,07022000
2010-03-11,272000.0,07022000
2010-03-12,335000.0,07022000
2010-03-13,389000.0,07022000
2010-03-14,434000.0,07022000
2010-03-15,464000.0,07022000
2010-03-16,487000.0,07022000
2010-03-17,507000.0,07022000
2010-03-18,523000.0,07022000
2010-03-19,531000.0,07022000
2010-03-20,530000.0,07022000
2010-03-21,534000.0,07022000
2010-03-22,536000.0,07022000
2010-03-23,536000.0,07022000
2010-03-24,529000.0,07022000
2010-03-25,540000.0,07022000
2010-03-26,565000.0,07022000
2010-03-27,569000.0,07022000
2010-03-28,578000.0,07022000
2010-03-29,585000.0,07022000
2010-03-30,592000.0,07022000
2010-03-31,590000.0,07022000
2010-04-01,584000.0,07022000
2010-04-02,576000.0,07022000
2010-04-03,563000.0,07022000
2010-04-04,547000.0,07022000
2010-04-05,539000.0,07022000
2010-04-06,538000.0,07022000
2010-04-07,537000.0,07022000
2010-04-08,536000.0,07022000
2010-04-09,526000.0,07022000
2010-04-10,518000.0,07022000
2010-04-11,516000.0,07022000
2010-04-12,506000.0,07022000
2010-04-13,489000.0,07022000
2010-04-14,468000.0,07022000
2010-04-15,457000.0,07022000
2010-04-16,439000.0,07022000
2010-04-17,429000.0,07022000
2010-04-18,412000.0,07022000
2010-04-19,400000.0,07022000
2010-04-20,383000.0,07022000
2010-04-21,363000.0,07022000
2010-04-22,346000.0,07022000
2010-04-23,330000.0,07022000
2010-04-24,321000.0,07022000
2010-04-25,313000.0,07022000
2010-04-26,328000.0,07022000
2010-04-27,392000.0,07022000
2010-04-28,454000.0,07022000
2010-04-29,490000.0,07022000
2010-04-30,507000.0,07022000
2010-05-01,518000.0,07022000
2010-05-02,502000.0,07022000
2010-05-03,468000.0,07022000
2010-05-04,431000.0,07022000
2010-05-05,403000.0,07022000
2010-05-06,392000.0,07022000
2010-05-07,377000.0,07022000
2010-05-08,362000.0,07022000
2010-05-09,353000.0,07022000
2010-05-10,355000.0,07022000
2010-05-11,347000.0,07022000
2010-05-12,345000.0,07022000
2010-05-13,368000.0,07022000
2010-05-14,413000.0,07022000
2010-05-15,458000.0,07022000
2010-05-16,493000.0,07022000
2010-05-17,522000.0,07022000
2010-05-18,553000.0,07022000
2010-05-19,578000.0,07022000
2010-05-20,598000.0,07022000
2010-05-21,614000.0,07022000
2010-05-22,614000.0,07022000
2010-05-23,618000.0,07022000
2010-05-24,618000.0,07022000
2010-05-25,599000.0,07022000
2010-05-26,583000.0,07022000
2010-05-27,563000.0,07022000
2010-05-28,541000.0,07022000
2010-05-29,514000.0,07022000
2010-05-30,492000.0,07022000
2010-05-31,464000.0,07022000
2010-06-01,442000.0,07022000
2010-06-02,417000.0,07022000
2010-06-03,393000.0,07022000
2010-06-04,376000.0,07022000
2010-06-05,370000.0,07022000
2010-06-06,382000.0,07022000
2010-06-07,395000.0,07022000
2010-06-08,411000.0,07022000
2010-06-09,421000.0,07022000
2010-06-10,432000.0,07022000
2010-06-11,444000.0,07022000
2010-06-12,450000.0,07022000
2010-06-13,450000.0,07022000
2010-06-14,442000.0,07022000
2010-06-15,441000.0,07022000
2010-06-16,456000.0,07022000
2010-06-17,483000.0,07022000
2010-06-18,508000.0,07022000
2010-06-19,526000.0,07022000
2010-06-20,545000.0,07022000
2010-06-21,557000.0,07022000
2010-06-22,565000.0,07022000
2010-06-23,572000.0,07022000
2010-06-24,580000.0,07022000
2010-06-25,585000.0,07022000
2010-06-26,591000.0,07022000
2010-06-27,598000.0,07022000
2010-06-28,608000.0,07022000
2010-06-29,612000.0,07022000
2010-06-30,615000.0,07022000
2010-07-01,619000.0,07022000
2010-07-02,618000.0,07022000
2010-07-03,612000.0,07022000
2010-07-04,601000.0,07022000
2010-07-05,589000.0,07022000
2010-07-06,572000.0,07022000
2010-07-07,555000.0,07022000
2010-07-08,538000.0,07022000
2010-07-09,531000.0,07022000
2010-07-10,535000.0,07022000
2010-07-11,554000.0,07022000
2010-07-12,571000.0,07022000
2010-07-13,576000.0,07022000
2010-07-14,570000.0,07022000
2010-07-15,563000.0,07022000
2010-07-16,550000.0,07022000
2010-07-17,537000.0,07022000
2010-07-18,522000.0,07022000
2010-07-19,510000.0,07022000
2010-07-20,493000.0,07022000
2010-07-21,485000.0,07022000
2010-07-22,487000.0,07022000
2010-07-23,496000.0,07022000
2010-07-24,511000.0,07022000
2010-07-25,538000.0,07022000
2010-07-26,545000.0,07022000
2010-07-27,543000.0,07022000
2010-07-28,541000.0,07022000
2010-07-29,538000.0,07022000
2010-07-30,530000.0,07022000
2010-07-31,523000.0,07022000
2010-08-01,523000.0,07022000
2010-08-02,524000.0,07022000
2010-08-03,526000.0,07022000
2010-08-04,523000.0,07022000
2010-08-05,514000.0,07022000
2010-08-06,497000.0,07022000
2010-08-07,482000.0,07022000
2010-08-08,469000.0,07022000
2010-08-09,454000.0,07022000
2010-08-10,444000.0,07022000
2010-08-11,436000.0,07022000
2010-08-12,430000.0,07022000
2010-08-13,429000.0,07022000
2010-08-14,430000.0,07022000
2010-08-15,432000.0,07022000
2010-08-16,438000.0,07022000
2010-08-17,442000.0,07022000
2010-08-18,445000.0,07022000
2010-08-19,445000.0,07022000
2010-08-20,442000.0,07022000
2010-08-21,436000.0,07022000
2010-08-22,435000.0,07022000
2010-08-23,437000.0,07022000
2010-08-24,441000.0,07022000
2010-08-25,439000.0,07022000
2010-08-26,424000.0,07022000
2010-08-27,402000.0,07022000
2010-08-28,386000.0,07022000
2010-08-29,366000.0,07022000
2010-08-30,344000.0,07022000
2010-08-31,324000.0,07022000
2010-09-01,310000.0,07022000
2010-09-02,297000.0,07022000
2010-09-03,286000.0,07022000
2010-09-04,289000.0,07022000
2010-09-05,307000.0,07022000
2010-09-06,322000.0,07022000
2010-09-07,321000.0,07022000
2010-09-08,305000.0,07022000
2010-09-09,285000.0,07022000
2010-09-10,275000.0,07022000
2010-09-11,258000.0,07022000
2010-09-12,259000.0,07022000
2010-09-13,284000.0,07022000
2010-09-14,296000.0,07022000
2010-09-15,291000.0,07022000
2010-09-16,275000.0,07022000
2010-09-17,258000.0,07022000
2010-09-18,251000.0,07022000
2010-09-19,252000.0,07022000
2010-09-20,273000.0,07022000
2010-09-21,330000.0,07022000
2010-09-22,357000.0,07022000
2010-09-23,356000.0,07022000
2010-09-24,357000.0,07022000
2010-09-25,386000.0,07022000
2010-09-26,415000.0,07022000
2010-09-27,428000.0,07022000
2010-09-28,430000.0,07022000
2010-09-29,427000.0,07022000
2010-09-30,419000.0,07022000
2010-10-01,401000.0,07022000
2010-10-02,379000.0,07022000
2010-10-03,362000.0,07022000
2010-10-04,350000.0,07022000
2010-10-05,346000.0,07022000
2010-10-06,344000.0,07022000
2010-10-07,344000.0,07022000
2010-10-08,349000.0,07022000
2010-10-09,353000.0,07022000
2010-10-10,356000.0,07022000
2010-10-11,358000.0,07022000
2010-10-12,358000.0,07022000
2010-10-13,355000.0,07022000
2010-10-14,352000.0,07022000
2010-10-15,347000.0,07022000
2010-10-16,340000.0,07022000
2010-10-17,331000.0,07022000
2010-10-18,324000.0,07022000
2010-10-19,316000.0,07022000
2010-10-20,307000.0,07022000
2010-10-21,298000.0,07022000
2010-10-22,286000.0,07022000
2010-10-23,273000.0,07022000
2010-10-24,260000.0,07022000
2010-10-25,248000.0,07022000
2010-10-26,239000.0,07022000
2010-10-27,232000.0,07022000
2010-10-28,228000.0,07022000
2010-10-29,226000.0,07022000
2010-10-30,222000.0,07022000
2010-10-31,220000.0,07022000
2010-11-01,219000.0,07022000
2010-11-02,210000.0,07022000
2010-11-03,205000.0,07022000
2010-11-04,205000.0,07022000
2010-11-05,216000.0,07022000
2010-11-06,222000.0,07022000
2010-11-07,225000.0,07022000
2010-11-08,228000.0,07022000
2010-11-09,226000.0,07022000
2010-11-10,224000.0,07022000
2010-11-11,222000.0,07022000
2010-11-12,222000.0,07022000
2010-11-13,221000.0,07022000
2010-11-14,221000.0,07022000
2010-11-15,219000.0,07022000
2010-11-16,216000.0,07022000
2010-11-17,219000.0,07022000
2010-11-18,231000.0,07022000
2010-11-19,243000.0,07022000
2010-11-20,242000.0,07022000
2010-11-21,233000.0,07022000
2010-11-22,226000.0,07022000
2010-11-23,225000.0,07022000
2010-11-24,227000.0,07022000
2010-11-25,240000.0,07022000
2010-11-26,279000.0,07022000
2010-11-27,287000.0,07022000
2010-11-28,278000.0,07022000
2010-11-29,264000.0,07022000
2010-11-30,256000.0,07022000
2010-12-01,246000.0,07022000
2010-12-02,231000.0,07022000
2010-12-03,218000.0,07022000
2010-12-04,212000.0,07022000
2010-12-05,213000.0,07022000
2010-12-06,217000.0,07022000
2010-12-07,212000.0,07022000
2010-12-08,197000.0,07022000
2010-12-09,179000.0,07022000
2010-12-10,160000.0,07022000
2010-12-11,148000.0,07022000
2010-12-12,145000.0,07022000
2010-12-13,152000.0,07022000
2010-12-14,157000.0,07022000
2010-12-15,133000.0,07022000
2010-12-16,134000.0,07022000
2010-12-17,143000.0,07022000
2010-12-18,153000.0,07022000
2010-12-19,157000.0,07022000
2010-12-20,156000.0,07022000
2010-12-21,151000.0,07022000
2010-12-22,149000.0,07022000
2010-12-23,150000.0,07022000
2010-12-24,147000.0,07022000
2010-12-25,145000.0,07022000
2010-12-26,145000.0,07022000
2010-12-27,143000.0,07022000
2010-12-28,140000.0,07022000
2010-12-29,137000.0,07022000
2010-12-30,137000.0,07022000
2010-12-31,138000.0,07022000
2011-01-01,146000.0,07022000
2011-01-02,171000.0,07022000
2011-01-03,205000.0,07022000
2011-01-04,209000.0,07022000
2011-01-05,200000.0,07022000
2011-01-06,202000.0,07022000
2011-01-07,204000.0,07022000
2011-01-08,203000.0,07022000
2011-01-09,199000.0,07022000
2011-01-10,181000.0,07022000
2011-01-11,165000.0,07022000
2011-01-12,161000.0,07022000
2011-01-13,151000.0,07022000
2011-01-14,144000.0,07022000
2011-01-15,142000.0,07022000
2011-01-16,149000.0,07022000
2011-01-17,155000.0,07022000
2011-01-18,155000.0,07022000
2011-01-19,149000.0,07022000
2011-01-20,146000.0,07022000
2011-01-21,141000.0,07022000
2011-01-22,136000.0,07022000
2011-01-23,134000.0,07022000
2011-01-24,134000.0,07022000
2011-01-25,138000.0,07022000
2011-01-26,138000.0,07022000
2011-01-27,132000.0,07022000
2011-01-28,131000.0,07022000
2011-01-29,133000.0,07022000
2011-01-30,131000.0,07022000
2011-01-31,129000.0,07022000
2011-02-01,130000.0,07022000
2011-02-02,131000.0,07022000
2011-02-03,127000.0,07022000
2011-02-04,121000.0,07022000
2011-02-05,118000.0,07022000
2011-02-06,118000.0,07022000
2011-02-07,124000.0,07022000
2011-02-08,133000.0,07022000
2011-02-09,133000.0,07022000
2011-02-10,127000.0,07022000
2011-02-11,124000.0,07022000
2011-02-12,123000.0,07022000
2011-02-13,124000.0,07022000
2011-02-14,130000.0,07022000
2011-02-15,136000.0,07022000
2011-02-16,141000.0,07022000
2011-02-17,152000.0,07022000
2011-02-18,197000.0,07022000
2011-02-19,287000.0,07022000
2011-02-20,341000.0,07022000
2011-02-21,375000.0,07022000
2011-02-22,398000.0,07022000
2011-02-23,412000.0,07022000
2011-02-24,422000.0,07022000
2011-02-25,440000.0,07022000
2011-02-26,448000.0,07022000
2011-02-27,458000.0,07022000
2011-02-28,469000.0,07022000
2011-03-01,471000.0,07022000
2011-03-02,484000.0,07022000
2011-03-03,502000.0,07022000
2011-03-04,503000.0,07022000
2011-03-05,497000.0,07022000
2011-03-06,497000.0,07022000
2011-03-07,492000.0,07022000
2011-03-08,486000.0,07022000
2011-03-09,483000.0,07022000
2011-03-10,477000.0,07022000
2011-03-11,473000.0,07022000
2011-03-12,470000.0,07022000
2011-03-13,468000.0,07022000
2011-03-14,471000.0,07022000
2011-03-15,478000.0,07022000
2011-03-16,470000.0,07022000
2011-03-17,468000.0,07022000
2011-03-18,466000.0,07022000
2011-03-19,444000.0,07022000
2011-03-20,414000.0,07022000
2011-03-21,393000.0,07022000
2011-03-22,381000.0,07022000
2011-03-23,373000.0,07022000
2011-03-24,368000.0,07022000
2011-03-25,368000.0,07022000
2011-03-26,375000.0,07022000
2011-03-27,381000.0,07022000
2011-03-28,389000.0,07022000
2011-03-29,398000.0,07022000
2011-03-30,405000.0,07022000
2011-03-31,408000.0,07022000
2011-04-01,407000.0,07022000
2011-04-02,404000.0,07022000
2011-04-03,401000.0,07022000
2011-04-04,395000.0,07022000
2011-04-05,392000.0,07022000
2011-04-06,387000.0,07022000
2011-04-07,383000.0,07022000
2011-04-08,383000.0,07022000
2011-04-09,383000.0,07022000
2011-04-10,385000.0,07022000
2011-04-11,391000.0,07022000
2011-04-12,408000.0,07022000
2011-04-13,418000.0,07022000
2011-04-14,426000.0,07022000
2011-04-15,428000.0,07022000
2011-04-16,428000.0,07022000
2011-04-17,422000.0,07022000
2011-04-18,428000.0,07022000
2011-04-19,443000.0,07022000
2011-04-20,465000.0,07022000
2011-04-21,483000.0,07022000
2011-04-22,497000.0,07022000
2011-04-23,530000.0,07022000
2011-04-24,595000.0,07022000
2011-04-25,659000.0,07022000
2011-04-26,718000.0,07022000
2011-04-27,768000.0,07022000
2011-04-28,803000.0,07022000
2011-04-29,810000.0,07022000
2011-04-30,803000.0,07022000
2011-05-01,814000.0,07022000
2011-05-02,853000.0,07022000
2011-05-03,792000.0,07022000
2011-05-04,714000.0,07022000
2011-05-05,678000.0,07022000
2011-05-06,657000.0,07022000
2011-05-07,632000.0,07022000
2011-05-08,611000.0,07022000
2011-05-09,589000.0,07022000
2011-05-10,573000.0,07022000
2011-05-11,556000.0,07022000
2011-05-12,545000.0,07022000
2011-05-13,536000.0,07022000
2011-05-14,532000.0,07022000
2011-05-15,533000.0,07022000
2011-05-16,536000.0,07022000
2011-05-17,535000.0,07022000
2011-05-18,527000.0,07022000
2011-05-19,524000.0,07022000
2011-05-20,513000.0,07022000
2011-05-21,507000.0,07022000
2011-05-22,510000.0,07022000
2011-05-23,522000.0,07022000
2011-05-24,530000.0,07022000
2011-05-25,538000.0,07022000
2011-05-26,541000.0,07022000
2011-05-27,545000.0,07022000
2011-05-28,555000.0,07022000
2011-05-29,576000.0,07022000
2011-05-30,595000.0,07022000
2011-05-31,607000.0,07022000
2011-06-01,610000.0,07022000
2011-06-02,603000.0,07022000
2011-06-03,596000.0,07022000
2011-06-04,588000.0,07022000
2011-06-05,583000.0,07022000
2011-06-06,577000.0,07022000
2011-06-07,577000.0,07022000
2011-06-08,578000.0,07022000
2011-06-09,579000.0,07022000
2011-06-10,572000.0,07022000
2011-06-11,564000.0,07022000
2011-06-12,556000.0,07022000
2011-06-13,547000.0,07022000
2011-06-14,535000.0,07022000
2011-06-15,529000.0,07022000
2011-06-16,527000.0,07022000
2011-06-17,530000.0,07022000
2011-06-18,543000.0,07022000
2011-06-19,564000.0,07022000
2011-06-20,590000.0,07022000
2011-06-21,604000.0,07022000
2011-06-22,612000.0,07022000
2011-06-23,614000.0,07022000
2011-06-24,611000.0,07022000
2011-06-25,608000.0,07022000
2011-06-26,602000.0,07022000
2011-06-27,599000.0,07022000
2011-06-28,600000.0,07022000
2011-06-29,596000.0,07022000
2011-06-30,599000.0,07022000
2011-07-01,604000.0,07022000
2011-07-02,612000.0,07022000
2011-07-03,618000.0,07022000
2011-07-04,620000.0,07022000
